datetime,open,high,low,close,volume
2022-09-20 00:00:00,19537.02000000,19634.62000000,18711.87000000,18875.00000000,324098.32860000
2022-09-21 00:00:00,18874.31000000,19956.00000000,18125.98000000,18461.36000000,385034.10021000
2022-09-22 00:00:00,18461.36000000,19550.17000000,18356.39000000,19401.63000000,379321.72111000
2022-09-23 00:00:00,19401.63000000,19500.00000000,18531.42000000,19289.91000000,385886.91829000
2022-09-24 00:00:00,19288.57000000,19316.14000000,18805.34000000,18920.50000000,239496.56746000
2022-09-25 00:00:00,18921.99000000,19180.21000000,18629.20000000,18807.38000000,191191.44920000
2022-09-26 00:00:00,18809.13000000,19318.96000000,18680.72000000,19227.82000000,439239.21943000
2022-09-27 00:00:00,19226.68000000,20385.86000000,18816.32000000,19079.13000000,593260.74161000
2022-09-28 00:00:00,19078.10000000,19790.00000000,18471.28000000,19412.82000000,521385.45547000
2022-09-29 00:00:00,19412.82000000,19645.52000000,18843.01000000,19591.51000000,406424.93256000
2022-09-30 00:00:00,19590.54000000,20185.00000000,19155.36000000,19422.61000000,444322.95340000
2022-10-01 00:00:00,19422.61000000,19484.00000000,19159.42000000,19310.95000000,165625.13959000
2022-10-02 00:00:00,19312.24000000,19395.91000000,18920.35000000,19056.80000000,206812.47032000
2022-10-03 00:00:00,19057.74000000,19719.10000000,18959.68000000,19629.08000000,293585.75212000
2022-10-04 00:00:00,19629.08000000,20475.00000000,19490.60000000,20337.82000000,327012.00127000
2022-10-05 00:00:00,20337.82000000,20365.60000000,19730.00000000,20158.26000000,312239.75224000
2022-10-06 00:00:00,20158.26000000,20456.60000000,19853.00000000,19960.67000000,320122.17020000
2022-10-07 00:00:00,19960.67000000,20068.82000000,19320.00000000,19530.09000000,220874.83913000
2022-10-08 00:00:00,19530.09000000,19627.38000000,19237.14000000,19417.96000000,102480.09842000
2022-10-09 00:00:00,19416.52000000,19558.00000000,19316.04000000,19439.02000000,113900.82681000
2022-10-10 00:00:00,19439.96000000,19525.00000000,19020.25000000,19131.87000000,212509.09849000
2022-10-11 00:00:00,19131.87000000,19268.09000000,18860.00000000,19060.00000000,243473.84286000
2022-10-12 00:00:00,19060.00000000,19238.31000000,18965.88000000,19155.53000000,213826.26731000
2022-10-13 00:00:00,19155.10000000,19513.79000000,18190.00000000,19375.13000000,399756.68337000
2022-10-14 00:00:00,19375.58000000,19951.87000000,19070.37000000,19176.93000000,351634.32601000
2022-10-15 00:00:00,19176.93000000,19227.68000000,18975.18000000,19069.39000000,113847.64232000
2022-10-16 00:00:00,19068.40000000,19425.84000000,19063.74000000,19262.98000000,131894.61885000
2022-10-17 00:00:00,19262.98000000,19676.96000000,19152.03000000,19549.86000000,222813.87634000
2022-10-18 00:00:00,19548.48000000,19706.66000000,19091.00000000,19327.44000000,260313.07848000
2022-10-19 00:00:00,19327.44000000,19360.16000000,19065.97000000,19123.97000000,186137.29538000
2022-10-20 00:00:00,19123.35000000,19347.82000000,18900.00000000,19041.92000000,223530.13068000
2022-10-21 00:00:00,19041.92000000,19250.00000000,18650.00000000,19164.37000000,269310.75769000
2022-10-22 00:00:00,19164.37000000,19257.00000000,19112.72000000,19204.35000000,110403.90837000
2022-10-23 00:00:00,19204.29000000,19695.00000000,19070.11000000,19570.40000000,167057.20184000
2022-10-24 00:00:00,19570.40000000,19601.15000000,19157.00000000,19329.72000000,256168.14467000
2022-10-25 00:00:00,19330.60000000,20415.87000000,19237.00000000,20080.07000000,326370.67061000
2022-10-26 00:00:00,20079.02000000,21020.00000000,20050.41000000,20771.59000000,380492.69576000
2022-10-27 00:00:00,20771.61000000,20872.21000000,20200.00000000,20295.11000000,328643.57791000
2022-10-28 00:00:00,20295.11000000,20750.00000000,20000.09000000,20591.84000000,287039.94569000
2022-10-29 00:00:00,20591.84000000,21085.00000000,20554.01000000,20809.67000000,254881.77755000
2022-10-30 00:00:00,20809.68000000,20931.21000000,20515.00000000,20627.48000000,192795.60886000
2022-10-31 00:00:00,20627.48000000,20845.92000000,20237.95000000,20490.74000000,303567.61628000
2022-11-01 00:00:00,20490.74000000,20700.00000000,20330.74000000,20483.62000000,279932.43771000
2022-11-02 00:00:00,20482.81000000,20800.00000000,20048.04000000,20151.84000000,373716.27299000
2022-11-03 00:00:00,20151.84000000,20393.32000000,20031.24000000,20207.82000000,319185.15440000
2022-11-04 00:00:00,20207.12000000,21302.05000000,20180.96000000,21148.52000000,453694.39165000
2022-11-05 00:00:00,21148.52000000,21480.65000000,21080.65000000,21299.37000000,245621.98525000
2022-11-06 00:00:00,21299.37000000,21365.27000000,20886.13000000,20905.58000000,230036.97217000
2022-11-07 00:00:00,20905.58000000,21069.77000000,20384.89000000,20591.13000000,386977.60337000
2022-11-08 00:00:00,20590.67000000,20700.88000000,17166.83000000,18547.23000000,760705.36278300
2022-11-09 00:00:00,18545.38000000,18587.76000000,15588.00000000,15922.81000000,731926.92972900
2022-11-10 00:00:00,15922.68000000,18199.00000000,15754.26000000,17601.15000000,608448.36432000
2022-11-11 00:00:00,17602.45000000,17695.00000000,16361.60000000,17070.31000000,393552.86492000
2022-11-12 00:00:00,17069.98000000,17119.10000000,16631.39000000,16812.08000000,167819.96035000
2022-11-13 00:00:00,16813.16000000,16954.28000000,16229.00000000,16329.85000000,184960.78846000
2022-11-14 00:00:00,16331.78000000,17190.00000000,15815.21000000,16619.46000000,380210.77750000
2022-11-15 00:00:00,16617.72000000,17134.69000000,16527.72000000,16900.57000000,282461.84391000
2022-11-16 00:00:00,16900.57000000,17015.92000000,16378.61000000,16662.76000000,261493.40809000
2022-11-17 00:00:00,16661.61000000,16751.00000000,16410.74000000,16692.56000000,228038.97873000
2022-11-18 00:00:00,16692.56000000,17011.00000000,16546.04000000,16700.45000000,214224.18184000
2022-11-19 00:00:00,16699.43000000,16822.41000000,16553.53000000,16700.68000000,104963.15558000
2022-11-20 00:00:00,16700.68000000,16753.33000000,16180.00000000,16280.23000000,154842.13478000
2022-11-21 00:00:00,16279.50000000,16319.00000000,15476.00000000,15781.29000000,324096.99775300
2022-11-22 00:00:00,15781.29000000,16315.00000000,15616.63000000,16226.94000000,239548.06623000
2022-11-23 00:00:00,16227.96000000,16706.00000000,16160.20000000,16603.11000000,264927.70408000
2022-11-24 00:00:00,16603.11000000,16812.63000000,16458.05000000,16598.95000000,206565.92346000
2022-11-25 00:00:00,16599.55000000,16666.00000000,16342.81000000,16522.14000000,182089.49533000
2022-11-26 00:00:00,16521.35000000,16701.99000000,16385.00000000,16458.57000000,181804.81666000
2022-11-27 00:00:00,16457.61000000,16600.00000000,16401.00000000,16428.78000000,162025.47607000
2022-11-28 00:00:00,16428.77000000,16487.04000000,15995.27000000,16212.91000000,252695.40367000
2022-11-29 00:00:00,16212.18000000,16548.71000000,16100.00000000,16442.53000000,248106.25009000
2022-11-30 00:00:00,16442.91000000,17249.00000000,16428.30000000,17163.64000000,303019.80719000
2022-12-01 00:00:00,17165.53000000,17324.00000000,16855.01000000,16977.37000000,232818.18218000
2022-12-02 00:00:00,16978.00000000,17105.73000000,16787.85000000,17092.74000000,202372.20620000
2022-12-03 00:00:00,17092.13000000,17188.98000000,16858.74000000,16885.20000000,154542.57306000
2022-12-04 00:00:00,16885.20000000,17202.84000000,16878.25000000,17105.70000000,178619.13387000
2022-12-05 00:00:00,17106.65000000,17424.25000000,16867.00000000,16966.35000000,233703.29225000
2022-12-06 00:00:00,16966.35000000,17107.01000000,16906.37000000,17088.96000000,218730.76883000
2022-12-07 00:00:00,17088.96000000,17142.21000000,16678.83000000,16836.64000000,220657.41334000
2022-12-08 00:00:00,16836.64000000,17299.00000000,16733.49000000,17224.10000000,236417.97804000
2022-12-09 00:00:00,17224.10000000,17360.00000000,17058.21000000,17128.56000000,238422.06465000
2022-12-10 00:00:00,17128.56000000,17227.72000000,17092.00000000,17127.49000000,140573.97937000
2022-12-11 00:00:00,17127.49000000,17270.99000000,17071.00000000,17085.05000000,155286.47871000
2022-12-12 00:00:00,17085.05000000,17241.89000000,16871.85000000,17209.83000000,226227.49694000
2022-12-13 00:00:00,17208.93000000,18000.00000000,17080.14000000,17774.70000000,284462.91390000
2022-12-14 00:00:00,17775.82000000,18387.95000000,17660.94000000,17803.15000000,266681.22209000
2022-12-15 00:00:00,17804.01000000,17854.82000000,17275.51000000,17356.34000000,223701.96882000
2022-12-16 00:00:00,17356.96000000,17531.73000000,16527.32000000,16632.12000000,253379.04116000
2022-12-17 00:00:00,16631.50000000,16796.82000000,16579.85000000,16776.52000000,144825.66684000
2022-12-18 00:00:00,16777.54000000,16863.26000000,16663.07000000,16738.21000000,112619.31646000
2022-12-19 00:00:00,16739.00000000,16815.99000000,16256.30000000,16438.88000000,179094.28305000
2022-12-20 00:00:00,16438.88000000,17061.27000000,16397.20000000,16895.56000000,248808.92324000
2022-12-21 00:00:00,16896.15000000,16925.00000000,16723.00000000,16824.67000000,156810.96362000
2022-12-22 00:00:00,16824.68000000,16868.52000000,16559.85000000,16821.43000000,176044.27235000
2022-12-23 00:00:00,16821.90000000,16955.14000000,16731.13000000,16778.50000000,161612.00947000
2022-12-24 00:00:00,16778.52000000,16869.99000000,16776.62000000,16836.12000000,100224.29096000
2022-12-25 00:00:00,16835.73000000,16857.96000000,16721.00000000,16832.11000000,125441.07202000
2022-12-26 00:00:00,16832.11000000,16944.52000000,16791.00000000,16919.39000000,124564.00656000
2022-12-27 00:00:00,16919.39000000,16972.83000000,16592.37000000,16706.36000000,173749.58616000
2022-12-28 00:00:00,16706.06000000,16785.19000000,16465.33000000,16547.31000000,193037.56577000
2022-12-29 00:00:00,16547.32000000,16664.41000000,16488.91000000,16633.47000000,160998.47158000
2022-12-30 00:00:00,16633.47000000,16677.35000000,16333.00000000,16607.48000000,164916.31174000
2022-12-31 00:00:00,16607.48000000,16644.09000000,16470.00000000,16542.40000000,114490.42864000
2023-01-01 00:00:00,16541.77000000,16628.00000000,16499.01000000,16616.75000000,96925.41374000
2023-01-02 00:00:00,16617.17000000,16799.23000000,16548.70000000,16672.87000000,121888.57191000
2023-01-03 00:00:00,16672.78000000,16778.40000000,16605.28000000,16675.18000000,159541.53733000
2023-01-04 00:00:00,16675.65000000,16991.87000000,16652.66000000,16850.36000000,220362.18862000
2023-01-05 00:00:00,16850.36000000,16879.82000000,16753.00000000,16831.85000000,163473.56641000
2023-01-06 00:00:00,16831.85000000,17041.00000000,16679.00000000,16950.65000000,207401.28415000
2023-01-07 00:00:00,16950.31000000,16981.91000000,16908.00000000,16943.57000000,104526.56880000
2023-01-08 00:00:00,16943.83000000,17176.99000000,16911.00000000,17127.83000000,135155.89695000
2023-01-09 00:00:00,17127.83000000,17398.80000000,17104.66000000,17178.26000000,266211.52723000
2023-01-10 00:00:00,17179.04000000,17499.00000000,17146.34000000,17440.66000000,221382.42581000
2023-01-11 00:00:00,17440.64000000,18000.00000000,17315.60000000,17943.26000000,262221.60653000
2023-01-12 00:00:00,17943.26000000,19117.04000000,17892.05000000,18846.62000000,454568.32178000
2023-01-13 00:00:00,18846.62000000,20000.00000000,18714.12000000,19930.01000000,368615.87823000
2023-01-14 00:00:00,19930.01000000,21258.00000000,19888.05000000,20954.92000000,393913.74951000
2023-01-15 00:00:00,20952.76000000,21050.74000000,20551.01000000,20871.50000000,178542.22549000
2023-01-16 00:00:00,20872.99000000,21474.05000000,20611.48000000,21185.65000000,293078.08262000
2023-01-17 00:00:00,21185.65000000,21647.45000000,20841.31000000,21134.81000000,275407.74409000
2023-01-18 00:00:00,21132.29000000,21650.00000000,20407.15000000,20677.47000000,350916.01949000
2023-01-19 00:00:00,20677.47000000,21192.00000000,20659.19000000,21071.59000000,251385.84925000
2023-01-20 00:00:00,21071.59000000,22755.93000000,20861.28000000,22667.21000000,338079.13659000
2023-01-21 00:00:00,22666.00000000,23371.80000000,22422.00000000,22783.55000000,346445.48432000
2023-01-22 00:00:00,22783.35000000,23078.71000000,22292.37000000,22707.88000000,253577.75286000
2023-01-23 00:00:00,22706.02000000,23180.00000000,22500.00000000,22916.45000000,293588.37938000
2023-01-24 00:00:00,22917.81000000,23162.20000000,22462.93000000,22632.89000000,293158.78254000
2023-01-25 00:00:00,22631.94000000,23816.73000000,22300.00000000,23060.94000000,346042.83223000
2023-01-26 00:00:00,23060.42000000,23282.47000000,22850.01000000,23009.65000000,288924.43581000
2023-01-27 00:00:00,23009.65000000,23500.00000000,22534.88000000,23074.16000000,280833.86315000
2023-01-28 00:00:00,23074.16000000,23189.00000000,22878.46000000,23022.60000000,148115.71085000
2023-01-29 00:00:00,23021.40000000,23960.54000000,22967.76000000,23742.30000000,295688.79204000
2023-01-30 00:00:00,23743.37000000,23800.51000000,22500.00000000,22826.15000000,302405.90121000
2023-01-31 00:00:00,22827.38000000,23320.00000000,22714.77000000,23125.13000000,264649.34909000
2023-02-01 00:00:00,23125.13000000,23812.66000000,22760.23000000,23732.66000000,310790.42271000
2023-02-02 00:00:00,23731.41000000,24255.00000000,23363.27000000,23488.94000000,364177.20751000
2023-02-03 00:00:00,23489.33000000,23715.70000000,23204.62000000,23431.90000000,332571.02904000
2023-02-04 00:00:00,23431.90000000,23587.78000000,23253.96000000,23326.84000000,166126.47295000
2023-02-05 00:00:00,23327.66000000,23433.33000000,22743.00000000,22932.91000000,209251.33917000
2023-02-06 00:00:00,22932.91000000,23158.25000000,22628.13000000,22762.52000000,265371.60690000
2023-02-07 00:00:00,22762.52000000,23350.25000000,22745.78000000,23240.46000000,308006.72482000
2023-02-08 00:00:00,23242.42000000,23452.00000000,22665.85000000,22963.00000000,280056.30717000
2023-02-09 00:00:00,22961.85000000,23011.39000000,21688.00000000,21796.35000000,402894.69550000
2023-02-10 00:00:00,21797.83000000,21938.16000000,21451.00000000,21625.19000000,338591.94247000
2023-02-11 00:00:00,21625.19000000,21906.32000000,21599.78000000,21862.55000000,177021.58433000
2023-02-12 00:00:00,21862.02000000,22090.00000000,21630.00000000,21783.54000000,204435.65163000
2023-02-13 00:00:00,21782.37000000,21894.99000000,21351.07000000,21773.97000000,295730.76791000
2023-02-14 00:00:00,21774.63000000,22319.08000000,21532.77000000,22199.84000000,361958.40109000
2023-02-15 00:00:00,22199.84000000,24380.00000000,22047.28000000,24324.05000000,375669.16111000
2023-02-16 00:00:00,24322.87000000,25250.00000000,23505.25000000,23517.72000000,450080.68366000
2023-02-17 00:00:00,23517.72000000,25021.11000000,23339.37000000,24569.97000000,496813.21376000
2023-02-18 00:00:00,24568.24000000,24877.00000000,24430.00000000,24631.95000000,216917.25213000
2023-02-19 00:00:00,24632.05000000,25192.00000000,24192.57000000,24271.76000000,300395.99542000
2023-02-20 00:00:00,24272.51000000,25121.23000000,23840.83000000,24842.20000000,346938.56997000
2023-02-21 00:00:00,24843.89000000,25250.00000000,24148.34000000,24452.16000000,376000.82868000
2023-02-22 00:00:00,24450.67000000,24476.05000000,23574.69000000,24182.21000000,379425.75365000
2023-02-23 00:00:00,24182.21000000,24599.59000000,23608.00000000,23940.20000000,398400.45437000
2023-02-24 00:00:00,23940.20000000,24132.35000000,22841.19000000,23185.29000000,343582.57453000
2023-02-25 00:00:00,23184.04000000,23219.13000000,22722.00000000,23157.07000000,191311.81010000
2023-02-26 00:00:00,23157.07000000,23689.99000000,23059.18000000,23554.85000000,202323.73623000
2023-02-27 00:00:00,23554.85000000,23897.99000000,23106.77000000,23492.09000000,283706.08590000
2023-02-28 00:00:00,23492.09000000,23600.00000000,23020.97000000,23141.57000000,264140.99894000
2023-03-01 00:00:00,23141.57000000,24000.00000000,23020.03000000,23628.97000000,315287.41737000
2023-03-02 00:00:00,23629.76000000,23796.93000000,23195.90000000,23465.32000000,239315.45219000
2023-03-03 00:00:00,23465.32000000,23476.95000000,21971.13000000,22354.34000000,319954.19785000
2023-03-04 00:00:00,22354.34000000,22410.00000000,22157.08000000,22346.57000000,121257.38132000
2023-03-05 00:00:00,22346.57000000,22662.09000000,22189.22000000,22430.24000000,154841.75786000
2023-03-06 00:00:00,22430.24000000,22602.19000000,22258.00000000,22410.00000000,203751.82957000
2023-03-07 00:00:00,22409.41000000,22557.91000000,21927.00000000,22197.96000000,292519.80912000
2023-03-08 00:00:00,22198.56000000,22287.00000000,21580.00000000,21705.44000000,301460.57272000
2023-03-09 00:00:00,21704.37000000,21834.99000000,20042.72000000,20362.22000000,443658.28584000
2023-03-10 00:00:00,20362.21000000,20367.78000000,19549.09000000,20150.69000000,618456.46710000
2023-03-11 00:00:00,20150.69000000,20686.51000000,19765.03000000,20455.73000000,427831.82133000
2023-03-12 00:00:00,20455.73000000,22150.00000000,20270.60000000,21997.11000000,430944.94288000
2023-03-13 00:00:00,21998.05000000,24500.00000000,21813.88000000,24113.48000000,687889.31259000
2023-03-14 00:00:00,24112.27000000,26386.87000000,23976.42000000,24670.41000000,699360.93423000
2023-03-15 00:00:00,24670.41000000,25196.97000000,23896.95000000,24285.66000000,581450.72984000
2023-03-16 00:00:00,24285.66000000,25167.40000000,24123.00000000,24998.78000000,439421.32998000
2023-03-17 00:00:00,24998.78000000,27756.84000000,24890.00000000,27395.13000000,624460.68091000
2023-03-18 00:00:00,27395.13000000,27724.85000000,26578.00000000,26907.49000000,371238.97174000
